"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
1,1,0.6,"H",4538,0.21286556828886,0.00313745796456374
1,1,0.6,"P",4538,0.0831436267569089,0.00115405455461227
0,1,0.6,"Accuracy",4539,0.8015,0.00892124819376007
0,1,0.6,"H",4539,0.172301737140521,0.00276782407685108
0,1,0.6,"P",4539,0.107257546466349,0.00145382091373387
1,1,0.6,"Accuracy",4539,0.779,0.00928022420422267
1,1,0.6,"H",4539,0.172821291684858,0.00278338280132701
1,1,0.6,"P",4539,0.107453237215229,0.00149787453950363
0,1,0.6,"Accuracy",4540,0.842,0.00815789652041621
0,1,0.6,"H",4540,0.217982553958014,0.00296491114113246
0,1,0.6,"P",4540,0.109156977680864,0.00106154201281238
1,1,0.6,"Accuracy",4540,0.8365,0.00827152247424989
1,1,0.6,"H",4540,0.224515412992177,0.00325988487955213
1,1,0.6,"P",4540,0.093268386686187,0.00109395287085214
0,1,0.6,"Accuracy",4541,0.83,0.00840150537977112
0,1,0.6,"H",4541,0.179723016230495,0.00234715921101963
0,1,0.6,"P",4541,0.122196978765163,0.00139661844112529
1,1,0.6,"Accuracy",4541,0.837,0.00826133311351178
1,1,0.6,"H",4541,0.182412450535525,0.00247034563596988
1,1,0.6,"P",4541,0.0967255213863209,0.00150562905113833
0,1,0.6,"Accuracy",4542,0.8485,0.00801910394084071
0,1,0.6,"H",4542,0.180152261787719,0.00302077934275864
0,1,0.6,"P",4542,0.101744034693256,0.0012297186450012
1,1,0.6,"Accuracy",4542,0.8335,0.00833208178028737
1,1,0.6,"H",4542,0.187485267469915,0.00314535645879575
1,1,0.6,"P",4542,0.0963250808364579,0.00113705570672585
0,1,0.6,"Accuracy",4543,0.835,0.0083019251370083
0,1,0.6,"H",4543,0.12111218772217,0.00223144157787768
0,1,0.6,"P",4543,0.107308139952728,0.00129601340193448
1,1,0.6,"Accuracy",4543,0.815,0.00868476900132083
1,1,0.6,"H",4543,0.132358902037503,0.0024172031715868
1,1,0.6,"P",4543,0.096838635126002,0.00127316250939532
0,1,0.6,"Accuracy",4544,0.823,0.00853650607496908
0,1,0.6,"H",4544,0.179644245890012,0.00307169303453604
0,1,0.6,"P",4544,0.114532845495832,0.00134070311032384
1,1,0.6,"Accuracy",4544,0.819,0.00861142138610953
1,1,0.6,"H",4544,0.1782024939212,0.00308172128779801
1,1,0.6,"P",4544,0.0976272593003659,0.00133066019358037
0,1,0.6,"Accuracy",4545,0.801,0.00892969034652616
0,1,0.6,"H",4545,0.165327458198556,0.00336744416960785
0,1,0.6,"P",4545,0.116851501074337,0.00133961341261126
1,1,0.6,"Accuracy",4545,0.793,0.00906181870703335
1,1,0.6,"H",4545,0.167812316135482,0.00331322510072831
1,1,0.6,"P",4545,0.101875893810333,0.00134491750344062
0,1,0.6,"Accuracy",4546,0.883,0.00718897354775598
0,1,0.6,"H",4546,0.167117532829902,0.0030439072955321
0,1,0.6,"P",4546,0.0861082171442799,0.00105378473337017
1,1,0.6,"Accuracy",4546,0.867,0.00759502088022709
1,1,0.6,"H",4546,0.151982931363649,0.00301840729907501
1,1,0.6,"P",4546,0.0758783321348046,9.77355841651568e-04
0,1,0.6,"Accuracy",4547,0.837,0.00826133311351178
0,1,0.6,"H",4547,0.16675425313022,0.0029839409833147
0,1,0.6,"P",4547,0.112876579056823,0.00148674218105885
1,1,0.6,"Accuracy",4547,0.827,0.00845998142095013
1,1,0.6,"H",4547,0.163889799197143,0.00276611327890657
1,1,0.6,"P",4547,0.104882731609742,0.00139290129118997
0,1,0.6,"Accuracy",4548,0.837,0.00826133311351178
0,1,0.6,"H",4548,0.158630610052651,0.00314352015395922
0,1,0.6,"P",4548,0.104087305918517,0.00121767141688408
1,1,0.6,"Accuracy",4548,0.8205,0.00858351404476502
1,1,0.6,"H",4548,0.170894285121958,0.00333142183836877
1,1,0.6,"P",4548,0.100211366485431,0.00122063014892469
0,1,0.6,"Accuracy",4549,0.8515,0.00795333280778415
0,1,0.6,"H",4549,0.144574713508888,0.0023958582218177
0,1,0.6,"P",4549,0.100981669367705,0.00119819229979428
1,1,0.6,"Accuracy",4549,0.8475,0.00804078367455875
1,1,0.6,"H",4549,0.152449539771714,0.00246611967110317
1,1,0.6,"P",4549,0.0970266583913196,0.00122658361924397
0,1,0.6,"Accuracy",4550,0.8335,0.00833208178028737
0,1,0.6,"H",4550,0.141989943157575,0.00253727583456657
0,1,0.6,"P",4550,0.0978230138713681,0.00142228168887906
1,1,0.6,"Accuracy",4550,0.8105,0.00876546015026153
1,1,0.6,"H",4550,0.142150781495845,0.0029372076072531
1,1,0.6,"P",4550,0.0949785604294164,0.00154792295188087
0,1,0.6,"Accuracy",4551,0.8155,0.0086756849155774
0,1,0.6,"H",4551,0.126850122072136,0.00222187024454226
0,1,0.6,"P",4551,0.0941361426621193,0.00135497304160239
1,1,0.6,"Accuracy",4551,0.8095,0.00878313421981935
1,1,0.6,"H",4551,0.128193164474063,0.00242706994986078
1,1,0.6,"P",4551,0.0862588929528397,0.00152947027957189
0,1,0.6,"Accuracy",4552,0.8095,0.00878313421981935
0,1,0.6,"H",4552,0.19625030582982,0.00280596027242846
0,1,0.6,"P",4552,0.108766261334722,0.00124874699061502
1,1,0.6,"Accuracy",4552,0.8085,0.00880071595386707
1,1,0.6,"H",4552,0.187579579150817,0.00295762666698632
1,1,0.6,"P",4552,0.0933001119006241,0.00118610729267983
0,1,0.6,"Accuracy",4553,0.825,0.008498447611529
0,1,0.6,"H",4553,0.169526768012409,0.00323434443919917
0,1,0.6,"P",4553,0.101271346225302,0.00109994182013655
1,1,0.6,"Accuracy",4553,0.8215,0.00856478562349276
1,1,0.6,"H",4553,0.161115459957825,0.00309561860772786
1,1,0.6,"P",4553,0.0895707215880756,0.00122689234222524
0,1,0.6,"Accuracy",4554,0.8405,0.00818922503679998
0,1,0.6,"H",4554,0.222095176702934,0.00259964183466581
0,1,0.6,"P",4554,0.106463434938042,0.00121596181109699
1,1,0.6,"Accuracy",4554,0.806,0.00884426992777118
1,1,0.6,"H",4554,0.232399047496088,0.00242348287036776
1,1,0.6,"P",4554,0.11050747421843,0.00125415770015323
0,1,0.6,"Accuracy",4555,0.848,0.00802995891148018
0,1,0.6,"H",4555,0.133947074808081,0.00278963026757618
0,1,0.6,"P",4555,0.100274580420313,0.00134752336624779
1,1,0.6,"Accuracy",4555,0.8465,0.00806234306438543
1,1,0.6,"H",4555,0.128950490972765,0.00289004450871772
1,1,0.6,"P",4555,0.0835562110323656,0.00109966329268489
0,1,0.6,"Accuracy",4556,0.8865,0.00709464882999931
0,1,0.6,"H",4556,0.14751713902414,0.00246984341224947
0,1,0.6,"P",4556,0.088391531949167,8.20667875187278e-04
1,1,0.6,"Accuracy",4556,0.8635,0.00767876010032474
1,1,0.6,"H",4556,0.147020579115964,0.00249832534617588
1,1,0.6,"P",4556,0.0756715534571194,9.13237243371338e-04
0,1,0.6,"Accuracy",4557,0.82,0.00859284111683846
0,1,0.6,"H",4557,0.158763222164789,0.00288325560131413
0,1,0.6,"P",4557,0.102384637569692,0.00115936866760965
1,1,0.6,"Accuracy",4557,0.803,0.00889578931482569
1,1,0.6,"H",4557,0.155143695782798,0.00325086229860033
1,1,0.6,"P",4557,0.100334257578308,0.0013295444429374
0,1,0.6,"Accuracy",4558,0.8555,0.00786389187347454
0,1,0.6,"H",4558,0.189383414337224,0.00284261752175862
0,1,0.6,"P",4558,0.0941325030478172,9.27688777647935e-04
1,1,0.6,"Accuracy",4558,0.8375,0.00825111601286328
1,1,0.6,"H",4558,0.179000258291038,0.00293589783605939
1,1,0.6,"P",4558,0.0805128435668193,9.26242240040765e-04
0,1,0.6,"Accuracy",4559,0.848,0.00802995891148018
0,1,0.6,"H",4559,0.121521571238455,0.00235672638577824
0,1,0.6,"P",4559,0.10523764186349,9.9283195327659e-04
1,1,0.6,"Accuracy",4559,0.8275,0.00845030051473879
1,1,0.6,"H",4559,0.131989505814378,0.00246892335125534
1,1,0.6,"P",4559,0.0975681899731827,0.00122738540775864
0,1,0.6,"Accuracy",4560,0.8595,0.00777239216972613
0,1,0.6,"H",4560,0.088060025481464,0.00190202879854813
0,1,0.6,"P",4560,0.102854066214332,0.00129768703687844
1,1,0.6,"Accuracy",4560,0.8515,0.00795333280778415
1,1,0.6,"H",4560,0.0968007827578467,0.0019444854123841
1,1,0.6,"P",4560,0.0968310451945588,0.00115481818388633
0,1,0.6,"Accuracy",4561,0.8375,0.00825111601286328
0,1,0.6,"H",4561,0.176420890374204,0.00282896086736683
0,1,0.6,"P",4561,0.103407127142984,0.00132386671514169
1,1,0.6,"Accuracy",4561,0.833,0.00834207978549557
1,1,0.6,"H",4561,0.182882871141693,0.00312634374853812
1,1,0.6,"P",4561,0.0970276076706265,0.00128140758624958
0,1,0.6,"Accuracy",4562,0.8765,0.00735873293952414
0,1,0.6,"H",4562,0.185838878658023,0.00332294456084362
0,1,0.6,"P",4562,0.0840043428486875,8.76996918944757e-04
1,1,0.6,"Accuracy",4562,0.8505,0.00797537951066716
1,1,0.6,"H",4562,0.194210620618013,0.00337639242766642
1,1,0.6,"P",4562,0.088867601813451,0.00106905313642059
0,1,0.6,"Accuracy",4563,0.833,0.00834207978549557
0,1,0.6,"H",4563,0.138389152299937,0.00229023150138742
0,1,0.6,"P",4563,0.113964561920532,0.00116390207025293
1,1,0.6,"Accuracy",4563,0.8275,0.00845030051473879
1,1,0.6,"H",4563,0.139811403647117,0.00233978838285168
1,1,0.6,"P",4563,0.0953437961501589,0.00127273871271052
0,1,0.6,"Accuracy",4564,0.8675,0.00758291667583499
0,1,0.6,"H",4564,0.133659838904289,0.00293002434224162
0,1,0.6,"P",4564,0.0921822121753923,0.0011448329714964
1,1,0.6,"Accuracy",4564,0.8515,0.00795333280778415
1,1,0.6,"H",4564,0.135966593918275,0.00312592224982243
1,1,0.6,"P",4564,0.0839178746856836,0.00109903728363051
0,1,0.6,"Accuracy",4565,0.8285,0.00843086085209296
0,1,0.6,"H",4565,0.225653449124918,0.00300029351757944
0,1,0.6,"P",4565,0.104607311371987,0.00144086752162772
1,1,0.6,"Accuracy",4565,0.8105,0.00876546015026153
1,1,0.6,"H",4565,0.225725379090386,0.00301987866762487
1,1,0.6,"P",4565,0.108085043558544,0.00151997021375943
0,1,0.6,"Accuracy",4566,0.8425,0.00814739621182843
0,1,0.6,"H",4566,0.24432933936902,0.00279590626782085
0,1,0.6,"P",4566,0.101584007187214,0.00106479117924882
1,1,0.6,"Accuracy",4566,0.824,0.00851752746617635
1,1,0.6,"H",4566,0.237322978960267,0.00280447572178011
1,1,0.6,"P",4566,0.102447745648897,0.00134418602569523
0,1,0.6,"Accuracy",4567,0.806,0.00884426992777118
0,1,0.6,"H",4567,0.139005952651739,0.00239943388973057
0,1,0.6,"P",4567,0.10695846859318,0.00119005738326624
1,1,0.6,"Accuracy",4567,0.8,0.00894650881685169
1,1,0.6,"H",4567,0.156350938577332,0.00258984378226854
1,1,0.6,"P",4567,0.0907197379449373,0.00120616427771307
0,1,0.6,"Accuracy",4568,0.818,0.00862990368537271
0,1,0.6,"H",4568,0.162949145046176,0.00296942691886824
0,1,0.6,"P",4568,0.0949488663298261,0.00123264386097428
1,1,0.6,"Accuracy",4568,0.8085,0.00880071595386707
1,1,0.6,"H",4568,0.163121227703166,0.00309359315622754
1,1,0.6,"P",4568,0.0848049595134352,0.00113250764379909
0,1,0.6,"Accuracy",4569,0.8145,0.00869382921002975
0,1,0.6,"H",4569,0.11255757879791,0.00234673359591019
0,1,0.6,"P",4569,0.0933449909389144,0.00129071876464042
1,1,0.6,"Accuracy",4569,0.797,0.00899644196246449
1,1,0.6,"H",4569,0.131053278752831,0.00268047509511482
1,1,0.6,"P",4569,0.0863850540404389,0.00123221871598478
0,1,0.6,"Accuracy",4570,0.8185,0.00862067474253079
0,1,0.6,"H",4570,0.155407293075484,0.0026771296777323
0,1,0.6,"P",4570,0.109580087942642,0.00157569387723437
1,1,0.6,"Accuracy",4570,0.7985,0.00897157285874555
1,1,0.6,"H",4570,0.164052994652092,0.00286086411607394
1,1,0.6,"P",4570,0.108909240486335,0.00147068103077185
0,1,0.6,"Accuracy",4571,0.844,0.00811572131521488
0,1,0.6,"H",4571,0.149165201796284,0.00233791543076731
0,1,0.6,"P",4571,0.104006017303502,0.00142912520314484
1,1,0.6,"Accuracy",4571,0.83,0.00840150537977112
1,1,0.6,"H",4571,0.159562321249904,0.00234685027340588
1,1,0.6,"P",4571,0.0963653505224022,0.00141002921342387
0,1,0.6,"Accuracy",4572,0.8815,0.00722876216936556
0,1,0.6,"H",4572,0.164802839621456,0.00284798611184775
0,1,0.6,"P",4572,0.095684659885006,0.00102047307848028
1,1,0.6,"Accuracy",4572,0.861,0.00773753414967318
1,1,0.6,"H",4572,0.157554867667957,0.00279095651436845
1,1,0.6,"P",4572,0.0897749216834103,0.00110567234244153
0,1,0.6,"Accuracy",4573,0.794,0.00904560177410701
0,1,0.6,"H",4573,0.172761031090534,0.00279555563141265
0,1,0.6,"P",4573,0.114234139339875,0.0013990703088232
1,1,0.6,"Accuracy",4573,0.779,0.00928022420422267
1,1,0.6,"H",4573,0.171841920035913,0.00277033955832295
1,1,0.6,"P",4573,0.109209632727668,0.00143464879243743
0,1,0.6,"Accuracy",4574,0.8295,0.00841131678900887
0,1,0.6,"H",4574,0.163817518283865,0.00263256149071813
0,1,0.6,"P",4574,0.0994665563226279,0.0012167164346338
1,1,0.6,"Accuracy",4574,0.8115,0.00874769318552234
1,1,0.6,"H",4574,0.174244410575501,0.00259826791546025
1,1,0.6,"P",4574,0.104506374717097,0.00128004695749696
0,1,0.6,"Accuracy",4575,0.8225,0.00854595762310158
0,1,0.6,"H",4575,0.150562941710549,0.0029491174815743
0,1,0.6,"P",4575,0.112900585053313,0.00152392020299549
1,1,0.6,"Accuracy",4575,0.8115,0.00874769318552234
1,1,0.6,"H",4575,0.157881904421323,0.00298918471861802
1,1,0.6,"P",4575,0.101383560651619,0.00139634229029009
0,1,0.6,"Accuracy",4576,0.8435,0.00812630872209045
0,1,0.6,"H",4576,0.162677206664774,0.00286574897618282
0,1,0.6,"P",4576,0.094433113528552,0.001248884033205
1,1,0.6,"Accuracy",4576,0.839,0.00822029723570393
1,1,0.6,"H",4576,0.150113598098731,0.00308745440382702
1,1,0.6,"P",4576,0.0839203430151083,0.00124610089691146
0,1,0.6,"Accuracy",4577,0.834,0.008322056735817
0,1,0.6,"H",4577,0.177598184752385,0.0026528795663706
0,1,0.6,"P",4577,0.112899844948101,0.001423905519788
1,1,0.6,"Accuracy",4577,0.809,0.00879193659409218
1,1,0.6,"H",4577,0.17687115935879,0.00269534524063789
1,1,0.6,"P",4577,0.117506909320889,0.00142816640942574
0,1,0.6,"Accuracy",4578,0.824,0.00851752746617635
0,1,0.6,"H",4578,0.157129830551031,0.00238287379199314
0,1,0.6,"P",4578,0.0996222672603838,0.00132156021889626
1,1,0.6,"Accuracy",4578,0.8175,0.00863910829287653
1,1,0.6,"H",4578,0.155354543577995,0.00255231829568145
1,1,0.6,"P",4578,0.0915660500994824,0.00128636031176818
0,1,0.6,"Accuracy",4579,0.847,0.00805157835191203
0,1,0.6,"H",4579,0.154263040284774,0.00219295945393062
0,1,0.6,"P",4579,0.0944131470899871,0.00131495885547968
1,1,0.6,"Accuracy",4579,0.835,0.0083019251370083
1,1,0.6,"H",4579,0.169087397924445,0.00244282854922221
1,1,0.6,"P",4579,0.0921384153226976,0.00138310454696733
0,1,0.6,"Accuracy",4580,0.8425,0.00814739621182843
0,1,0.6,"H",4580,0.135306479709076,0.00277149675154092
0,1,0.6,"P",4580,0.102616345995039,0.00139528493015891
1,1,0.6,"Accuracy",4580,0.8115,0.00874769318552234
1,1,0.6,"H",4580,0.141881137077158,0.00298140280658544
1,1,0.6,"P",4580,0.102617848124183,0.00151350703217017
0,1,0.6,"Accuracy",4581,0.8395,0.00820996813565036
0,1,0.6,"H",4581,0.116241313979798,0.0026844782263215
0,1,0.6,"P",4581,0.106142365373042,0.00137823113325778
1,1,0.6,"Accuracy",4581,0.8625,0.00770237224945241
1,1,0.6,"H",4581,0.120509890203038,0.00311209370927978
1,1,0.6,"P",4581,0.074050476675852,8.29723017402441e-04
0,1,0.6,"Accuracy",4582,0.8995,0.00672476663112718
0,1,0.6,"H",4582,0.143957860499797,0.00332517993814831
0,1,0.6,"P",4582,0.0852539276853938,7.95010107272834e-04
1,1,0.6,"Accuracy",4582,0.8885,0.00703979078717284
1,1,0.6,"H",4582,0.149909423700652,0.00308801189394143
1,1,0.6,"P",4582,0.0776460047332087,6.62859937468151e-04
0,1,0.6,"Accuracy",4583,0.8735,0.00743481763438945
0,1,0.6,"H",4583,0.135054971964189,0.00259348768396222
0,1,0.6,"P",4583,0.0975073373876079,0.001288327363262
1,1,0.6,"Accuracy",4583,0.845,0.00809445860635936
1,1,0.6,"H",4583,0.140473475340924,0.00256618834484121
1,1,0.6,"P",4583,0.0980387325529962,0.0013806041954642
0,1,0.6,"Accuracy",4584,0.882,0.00721554100646708
0,1,0.6,"H",4584,0.131675315172513,0.00256006977229569
0,1,0.6,"P",4584,0.0776749207131542,7.99760260881056e-04
1,1,0.6,"Accuracy",4584,0.851,0.00796437163923205
1,1,0.6,"H",4584,0.135741956647704,0.00294769440061806
1,1,0.6,"P",4584,0.0885140045389752,9.74875288034794e-04
0,1,0.6,"Accuracy",4585,0.826,0.00847926582756357
0,1,0.6,"H",4585,0.145216782257767,0.00252518543036738
0,1,0.6,"P",4585,0.102480577534959,0.00165485711720877
1,1,0.6,"Accuracy",4585,0.8195,0.00860214353732361
1,1,0.6,"H",4585,0.154951224387009,0.00254802221990514
1,1,0.6,"P",4585,0.0917630212939774,0.00151025524802331
0,1,0.6,"Accuracy",4586,0.8465,0.00806234306438543
0,1,0.6,"H",4586,0.202294651836244,0.00259168917467388
0,1,0.6,"P",4586,0.104152894927225,0.00119827547707247
1,1,0.6,"Accuracy",4586,0.8255,0.00848886950381064
1,1,0.6,"H",4586,0.20425831440472,0.00281929311541439
1,1,0.6,"P",4586,0.0998072991319797,0.00130804845540801
0,1,0.6,"Accuracy",4587,0.826,0.00847926582756357
0,1,0.6,"H",4587,0.169604799845368,0.00309218659557011
0,1,0.6,"P",4587,0.0995853311436476,0.0011715225348194
1,1,0.6,"Accuracy",4587,0.817,0.00864828864274454
1,1,0.6,"H",4587,0.183550004584496,0.00313910818586343
1,1,0.6,"P",4587,0.099426992152506,0.00120475809300926
0,1,0.6,"Accuracy",4588,0.8725,0.00745987264300973
0,1,0.6,"H",4588,0.0936223611181616,0.00200094195409449
0,1,0.6,"P",4588,0.0900424416611137,9.9829141557976e-04
1,1,0.6,"Accuracy",4588,0.871,0.00749717305401849
1,1,0.6,"H",4588,0.11251643504541,0.00241597873343894
1,1,0.6,"P",4588,0.0741856707909581,9.66850573318892e-04
0,1,0.6,"Accuracy",4589,0.815,0.00868476900132083
0,1,0.6,"H",4589,0.158040809638022,0.00299725087281047
0,1,0.6,"P",4589,0.108393338394188,0.00125708644447087
1,1,0.6,"Accuracy",4589,0.814,0.00870286561627648
1,1,0.6,"H",4589,0.152250338646219,0.00260201494266186
1,1,0.6,"P",4589,0.0967337442171115,0.00133235641539543
0,1,0.6,"Accuracy",4590,0.86,0.00776080634067935
0,1,0.6,"H",4590,0.15177148715874,0.00296261086437666
0,1,0.6,"P",4590,0.098941127875728,0.00120355520541629
1,1,0.6,"Accuracy",4590,0.846,0.00807307793184525
1,1,0.6,"H",4590,0.173901061422954,0.00268213670228778
1,1,0.6,"P",4590,0.0891432588367117,0.00106857510873653
0,1,0.6,"Accuracy",4591,0.8275,0.00845030051473879
0,1,0.6,"H",4591,0.121064895362856,0.00207881960183385
0,1,0.6,"P",4591,0.0887553527780269,0.00135350600334018
1,1,0.6,"Accuracy",4591,0.813,0.00872086731715267
1,1,0.6,"H",4591,0.124078507374272,0.00242584925975389
1,1,0.6,"P",4591,0.0843209447076411,0.00117748692382937
0,1,0.6,"Accuracy",4592,0.8075,0.00881820590470016
0,1,0.6,"H",4592,0.135964460763364,0.0027612935625645
0,1,0.6,"P",4592,0.116148802466687,0.00170398428247737
1,1,0.6,"Accuracy",4592,0.7985,0.00897157285874555
1,1,0.6,"H",4592,0.128986185240524,0.00279760024084744
1,1,0.6,"P",4592,0.112882927557496,0.00169953518349035
0,1,0.6,"Accuracy",4593,0.881,0.00724194192612939
0,1,0.6,"H",4593,0.130844203693747,0.00268885567084608
0,1,0.6,"P",4593,0.0954220106989937,0.00109229903524867
1,1,0.6,"Accuracy",4593,0.865,0.00764308238567249
1,1,0.6,"H",4593,0.128189662533796,0.0032829821054379
1,1,0.6,"P",4593,0.094349165879426,0.00104188759614493
0,1,0.6,"Accuracy",4594,0.8415,0.00816836802048359
0,1,0.6,"H",4594,0.194548155266552,0.00312884797047761
0,1,0.6,"P",4594,0.0900060411250183,9.36917032606615e-04
1,1,0.6,"Accuracy",4594,0.812,0.00873877469051272
1,1,0.6,"H",4594,0.202094322560184,0.00345465063247092
1,1,0.6,"P",4594,0.0981025819905241,0.00134059727293812
0,1,0.6,"Accuracy",4595,0.8265,0.00846963649581171
0,1,0.6,"H",4595,0.139001940229406,0.00281352000630252
0,1,0.6,"P",4595,0.0910206674406078,0.0014448465766514
1,1,0.6,"Accuracy",4595,0.8065,0.00883560461736927
1,1,0.6,"H",4595,0.144247912946876,0.00303452078824762
1,1,0.6,"P",4595,0.0921607934277115,0.00135040435585612
0,1,0.6,"Accuracy",4596,0.808,0.00880947236795149
0,1,0.6,"H",4596,0.17267772457785,0.00312514633573884
0,1,0.6,"P",4596,0.132456694452845,0.00117997218686288
1,1,0.6,"Accuracy",4596,0.8015,0.00892124819376007
1,1,0.6,"H",4596,0.178959525916626,0.00277653132525738
1,1,0.6,"P",4596,0.107887826915428,0.00117351775211191
0,1,0.6,"Accuracy",4597,0.819,0.00861142138610953
0,1,0.6,"H",4597,0.184269977728309,0.00263726728697915
0,1,0.6,"P",4597,0.115040600868201,0.00124982754042119
1,1,0.6,"Accuracy",4597,0.809,0.00879193659409218
1,1,0.6,"H",4597,0.178910354951229,0.00255993608708419
1,1,0.6,"P",4597,0.112213543912446,0.00141111952455234
0,1,0.6,"Accuracy",4598,0.831,0.00838180334496442
0,1,0.6,"H",4598,0.15573282501941,0.00238527637726334
0,1,0.6,"P",4598,0.104298882801134,0.00123946379926219
1,1,0.6,"Accuracy",4598,0.8355,0.00829181838477321
1,1,0.6,"H",4598,0.161465182672712,0.0025913793510375
1,1,0.6,"P",4598,0.0867919217180144,0.00149817905914367
0,1,0.6,"Accuracy",4599,0.862,0.00771412690308751
0,1,0.6,"H",4599,0.108695093955803,0.00232246570898304
0,1,0.6,"P",4599,0.0969223498356363,0.00123548526850265
1,1,0.6,"Accuracy",4599,0.843,0.00813686698319145
1,1,0.6,"H",4599,0.10190259854644,0.0021299161292346
1,1,0.6,"P",4599,0.0896807349943797,0.00127896817528582
0,1,0.6,"Accuracy",4600,0.83,0.00840150537977112
0,1,0.6,"H",4600,0.111932823524711,0.00200389880519804
0,1,0.6,"P",4600,0.108059911133991,0.00150018456564445
1,1,0.6,"Accuracy",4600,0.8185,0.00862067474253079
1,1,0.6,"H",4600,0.119539037533728,0.00242873852191466
1,1,0.6,"P",4600,0.0987737207466654,0.00156776598796509
0,1,0.6,"Accuracy",4601,0.863,0.00769058336774709
0,1,0.6,"H",4601,0.210967097070645,0.00347230658773718
0,1,0.6,"P",4601,0.105402785902658,0.00114977061774369
1,1,0.6,"Accuracy",4601,0.8525,0.00793116174739437
1,1,0.6,"H",4601,0.202011598223298,0.00355385627275245
1,1,0.6,"P",4601,0.0995812345746757,0.00109800363905419
0,1,0.6,"Accuracy",4602,0.83,0.00840150537977112
0,1,0.6,"H",4602,0.118713296383691,0.0022700927848313
0,1,0.6,"P",4602,0.103368832605634,0.00120510376295896
1,1,0.6,"Accuracy",4602,0.8255,0.00848886950381064
1,1,0.6,"H",4602,0.124754803672464,0.00260307016199124
1,1,0.6,"P",4602,0.0885333050848836,0.00115066595093773
0,1,0.6,"Accuracy",4603,0.8145,0.00869382921002975
0,1,0.6,"H",4603,0.200585317638616,0.00318195529441323
0,1,0.6,"P",4603,0.117698542989449,0.00165897240541928
1,1,0.6,"Accuracy",4603,0.8015,0.00892124819376007
1,1,0.6,"H",4603,0.201197725110293,0.0034719485991296
1,1,0.6,"P",4603,0.104339237506356,0.00148244729363152
0,1,0.6,"Accuracy",4604,0.8645,0.00765500977055507
0,1,0.6,"H",4604,0.115988495411703,0.00276254713012418
0,1,0.6,"P",4604,0.0759200560735713,0.00124729810704221
1,1,0.6,"Accuracy",4604,0.844,0.00811572131521488
1,1,0.6,"H",4604,0.137562850905018,0.0027092849562408
1,1,0.6,"P",4604,0.0785887813521982,0.00120066868769634
0,1,0.6,"Accuracy",4605,0.8185,0.00862067474253079
0,1,0.6,"H",4605,0.122905933055104,0.00228046617949278
0,1,0.6,"P",4605,0.099109163962186,0.00128656374606973
1,1,0.6,"Accuracy",4605,0.8,0.00894650881685169
1,1,0.6,"H",4605,0.137892804183453,0.00237521395413601
1,1,0.6,"P",4605,0.0955763545719298,0.00141060041828373
0,1,0.6,"Accuracy",4606,0.869,0.00754638814181947
0,1,0.6,"H",4606,0.152269503929736,0.00307750392764972
0,1,0.6,"P",4606,0.0875752025308061,0.00107918902282549
1,1,0.6,"Accuracy",4606,0.848,0.00802995891148018
1,1,0.6,"H",4606,0.160292178561837,0.00290833590214874
1,1,0.6,"P",4606,0.0797810480600037,0.00100901813678829
0,1,0.6,"Accuracy",4607,0.8375,0.00825111601286328
0,1,0.6,"H",4607,0.146326714412758,0.00300120024981167
0,1,0.6,"P",4607,0.10541331928847,0.00120007775003239
1,1,0.6,"Accuracy",4607,0.8275,0.00845030051473879
1,1,0.6,"H",4607,0.149505004226996,0.00275028758351103
1,1,0.6,"P",4607,0.0969091562906606,0.00134047793230231
0,1,0.6,"Accuracy",4608,0.817,0.00864828864274454
0,1,0.6,"H",4608,0.155644681074131,0.00218078569847025
0,1,0.6,"P",4608,0.110515269133025,0.00126765728173729
1,1,0.6,"Accuracy",4608,0.797,0.00899644196246449
1,1,0.6,"H",4608,0.142562082159885,0.0025921923583747
1,1,0.6,"P",4608,0.11001704766989,0.00121609120245723
0,1,0.6,"Accuracy",4609,0.848,0.00802995891148018
0,1,0.6,"H",4609,0.197417606430127,0.00315345439052988
0,1,0.6,"P",4609,0.100373045195527,0.00127576773886598
1,1,0.6,"Accuracy",4609,0.8165,0.00865744481214507
1,1,0.6,"H",4609,0.205896710307312,0.00324407408430819
1,1,0.6,"P",4609,0.106019340486199,0.00149606705359809
0,1,0.6,"Accuracy",4610,0.858,0.00780695038008559
0,1,0.6,"H",4610,0.107863027580054,0.00243057788324295
0,1,0.6,"P",4610,0.0882967410114379,0.0013303396013595
1,1,0.6,"Accuracy",4610,0.845,0.00809445860635936
1,1,0.6,"H",4610,0.116476195896517,0.00215279331744896
1,1,0.6,"P",4610,0.0844318108008446,0.00134800612970825
0,1,0.6,"Accuracy",4611,0.8375,0.00825111601286328
0,1,0.6,"H",4611,0.123345731549393,0.00264465465311244
0,1,0.6,"P",4611,0.0972960105642733,0.00110649664397884
1,1,0.6,"Accuracy",4611,0.8235,0.00852702938396822
1,1,0.6,"H",4611,0.129338728449201,0.00288986152200136
1,1,0.6,"P",4611,0.0888575065012431,0.00120278145832748
0,1,0.6,"Accuracy",4612,0.859,0.00778394468746077
0,1,0.6,"H",4612,0.106522182227581,0.00258080614500133
0,1,0.6,"P",4612,0.101911178248868,0.00103278884913447
1,1,0.6,"Accuracy",4612,0.8545,0.00788644235295569
