"p1","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
4.47591388019335,551.11954738336,10,10,NA,0,TRUE,TRUE,2.04999999999995,14,37,1062,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1104.23909476672,1104.24286835162
3.13733074490656,548.870357678579,11,11,NA,0,TRUE,TRUE,2.11000000000001,14,38,998,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1099.74071535716,1099.74473142141
3.55458866847199,423.467349782662,11,11,NA,0,TRUE,TRUE,1.57999999999993,14,39,767,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",848.934699565324,848.939928323494
7.3104318456744,448.889136022472,9,9,NA,0,TRUE,TRUE,1.70000000000005,14,40,973,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",899.778272044943,899.782391509413
5.72315292841164,472.725662197387,9,9,NA,0,TRUE,TRUE,1.63999999999999,14,41,984,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",947.451324394773,947.455397714529
1.87600322069196,763.961213970321,10,10,NA,0,TRUE,TRUE,2.48000000000002,14,42,1240,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1529.92242794064,1529.92565895841
10.065435317426,381.926700268595,9,9,NA,0,TRUE,TRUE,1.70000000000005,14,43,976,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",765.853400537189,765.85750731337
3.34804141674341,200.10070899738,11,11,NA,0,TRUE,TRUE,0.75,14,44,358,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",402.20141799476,402.212653949817
5.29612401881881,596.655204341139,9,9,NA,0,TRUE,TRUE,1.97000000000003,14,45,1172,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1195.31040868228,1195.3138274857
12.3899346554238,377.089374074116,11,11,NA,0,TRUE,TRUE,2.09999999999991,14,46,1004,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",756.178748148233,756.182740164201
2.73671197547308,594.318224957695,11,11,NA,0,TRUE,TRUE,2.13999999999999,14,47,1028,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1190.63644991539,1190.64034855087
5.55375026650205,182.198868425986,12,12,NA,0,TRUE,TRUE,1.96000000000004,14,66,817,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",366.397736851972,366.402644827432
1.80432126355969,212.896334580685,10,10,NA,0,TRUE,TRUE,0.889999999999986,16,36,420,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",427.79266916137,427.802238539361
1.61585169193084,245.10206329738,7,7,NA,0,TRUE,TRUE,0.5,16,37,462,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",492.20412659476,492.212822246934
1.53163977523721,479.885970392333,7,7,NA,0,TRUE,TRUE,1.10000000000002,16,38,890,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",961.771940784666,961.77644528917
1.7433391220964,223.189145323325,10,10,NA,0,TRUE,TRUE,0.850000000000023,16,39,432,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",448.37829064665,448.387592972231
1.64012152778687,279.617409676425,9,9,NA,0,TRUE,TRUE,0.8599999999999,16,40,524,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",561.23481935285,561.242482188099
1.68351007035275,399.493390974216,9,9,NA,0,TRUE,TRUE,1.20000000000005,16,42,759,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",800.986781948433,800.992065964285
1.56417148671065,285.45931988943,7,7,NA,0,TRUE,TRUE,0.579999999999927,16,43,525,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",572.918639778861,572.926287962417
2.56674028403337,388.205174476055,11,11,NA,0,TRUE,TRUE,1.99000000000001,16,45,911,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",778.41034895211,778.414749392154
1.91518050766057,386.371001959758,9,9,NA,0,TRUE,TRUE,1.11000000000001,16,47,711,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",774.742003919516,774.747645668459
1.93879636207844,605.981645565969,10,10,NA,0,TRUE,TRUE,2.03999999999996,16,48,1109,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1213.96329113194,1213.9669045014
2.38893710057009,436.998113840392,10,10,NA,0,TRUE,TRUE,1.75,16,49,872,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",875.996227680784,876.000825381933
3.75105117479975,495.282662777145,11,11,NA,0,TRUE,TRUE,2.00999999999999,16,50,962,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",992.56532555429,992.569492220957
2.85137202591528,591.236709839256,11,11,NA,0,TRUE,TRUE,2.22000000000003,16,51,1026,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1184.47341967851,1184.47732592851
3.60156159538383,461.415354907907,11,11,NA,0,TRUE,TRUE,1.70000000000005,16,52,818,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",924.830709815814,924.835611776599
2.9754154446035,575.014394032435,11,11,NA,0,TRUE,TRUE,2.13999999999999,16,53,1025,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1152.02878806487,1152.0326981333
1.68280061883763,382.917600392809,10,10,NA,0,TRUE,TRUE,1.25,18,17,683,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",767.835200785617,767.841074500742
2.24668012150123,406.067561247042,10,10,NA,0,TRUE,TRUE,1.34000000000003,18,18,779,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",814.135122494083,814.140270499231
1.90969046814226,305.161080059287,10,10,NA,0,TRUE,TRUE,1.02999999999997,18,19,556,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",612.322160118574,612.32938033518
1.95602179519126,381.2698124759,10,10,NA,0,TRUE,TRUE,1.24000000000001,18,20,708,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",764.5396249518,764.545290674179
2.51556409975138,268.378195094614,10,10,NA,0,TRUE,TRUE,0.980000000000018,18,21,510,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",538.756390189227,538.764264204975
2.62228367364303,366.908037261503,10,10,NA,0,TRUE,TRUE,1.19000000000005,18,22,637,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",735.816074523005,735.822373735604
3.02907816501616,516.5726629326,10,10,NA,0,TRUE,TRUE,1.75999999999999,18,24,905,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1035.1453258652,1035.14975554405
3.72156965666569,305.620509759329,11,11,NA,0,TRUE,TRUE,1.13999999999999,18,25,558,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",613.241019518658,613.248213763262
5.61894363484006,331.810490015649,9,9,NA,0,TRUE,TRUE,1.15999999999997,18,26,673,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",665.620980031299,665.626941283162
7.20138093770721,322.385303502779,9,9,NA,0,TRUE,TRUE,1.28999999999996,18,27,704,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",646.770607005558,646.776305011256
5.89080468679035,369.58968564425,9,9,NA,0,TRUE,TRUE,1.43999999999994,18,28,772,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",741.1793712885,741.184566093695
7.27843111854656,366.57012363533,9,9,NA,0,TRUE,TRUE,1.31000000000006,18,29,780,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",735.140247270661,735.145388658836
2.25050500630124,487.731642850813,10,10,NA,0,TRUE,TRUE,1.5100000000001,18,30,812,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",977.463285701626,977.468223973231
4.79773433823065,471.30823176866,9,9,NA,0,TRUE,TRUE,1.69999999999993,18,31,926,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",944.616463537319,944.620792541648
5.40750657061009,537.293513978152,9,9,NA,0,TRUE,TRUE,1.83000000000004,18,32,1079,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1076.5870279563,1076.59074197673
3.34214387361539,515.447281410123,11,11,NA,0,TRUE,TRUE,1.97000000000003,18,33,942,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1032.89456282025,1032.89881813939
4.79397856516712,509.750231444789,10,10,NA,0,TRUE,TRUE,1.95999999999992,18,34,1026,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1021.50046288958,1021.50436913958
1.84708310708329,462.52038347667,10,10,NA,0,TRUE,TRUE,1.67999999999995,19,24,883,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",927.040766953341,927.04530724846
2.15737380146262,177.507437058301,10,10,NA,0,TRUE,TRUE,0.560000000000059,19,44,339,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",357.014874116602,357.026743552804
2.45402743723195,336.247316992696,10,10,NA,0,TRUE,TRUE,1.26999999999998,19,47,630,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",674.494633985392,674.501003412144
2.22853545574326,403.840722850958,11,11,NA,0,TRUE,TRUE,1.40000000000009,19,51,683,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",809.681445701916,809.68731941704
2.69761687974109,412.372810760023,11,11,NA,0,TRUE,TRUE,1.32999999999993,19,53,706,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",826.745621520045,826.751303338227
3.24114069754846,415.450757494636,10,10,NA,0,TRUE,TRUE,1.32999999999993,19,54,745,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",832.901514989272,832.906898569352
2.41955005080433,303.727001216418,11,11,NA,0,TRUE,TRUE,1.08000000000004,19,55,520,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",609.454002432836,609.461724440558
2.14208898270066,363.965144052017,11,11,NA,0,TRUE,TRUE,1.2399999999999,19,56,609,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",729.930288104035,729.936877889867
1.99815068637475,546.276029998172,10,10,NA,0,TRUE,TRUE,1.67000000000007,19,57,890,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1094.55205999634,1094.55656450085
1.98852160742823,470.385331145991,10,10,NA,0,TRUE,TRUE,1.38999999999999,19,58,764,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",942.770662291983,942.775911635815
3.09218526215241,459.311331248125,10,10,NA,0,TRUE,TRUE,1.62,19,59,807,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",920.62266249625,920.62763144035
3.02840078354268,551.685586304182,10,10,NA,0,TRUE,TRUE,1.75,19,60,964,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1105.37117260836,1105.37533061252
2.89986511202802,378.93987527999,10,10,NA,0,TRUE,TRUE,1.21999999999991,19,61,648,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",759.87975055998,759.885942510444
2.2677356453031,429.781349349484,11,11,NA,0,TRUE,TRUE,1.53000000000009,19,62,728,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",861.562698698968,861.568208340841
3.53221884858471,398.48877616704,11,11,NA,0,TRUE,TRUE,1.54999999999995,19,63,735,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",798.977552334079,798.98300936
3.37569751867784,476.306731482198,10,10,NA,0,TRUE,TRUE,1.66999999999996,19,64,869,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",954.613462964395,954.618076574545
5.16041585465531,261.898282725856,9,9,NA,0,TRUE,TRUE,0.830000000000041,19,65,512,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",525.796565451712,525.804408588967
2.61467150922053,529.125419436223,11,11,NA,0,TRUE,TRUE,1.94000000000005,19,66,908,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1060.25083887245,1060.25525388348
1.73864660640541,553.291189234223,10,10,NA,0,TRUE,TRUE,2,20,10,1080,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1108.58237846845,1108.58608904359
2.96120416869173,408.026413701493,11,11,NA,0,TRUE,TRUE,1.95999999999992,20,11,923,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",818.052827402985,818.057170508306
3.78366081551339,636.236820573661,11,11,NA,0,TRUE,TRUE,2.54000000000008,20,12,1183,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1274.47364114732,1274.47702810752
1.76177522170231,670.829222882853,10,10,NA,0,TRUE,TRUE,1.93999999999994,20,14,1067,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1343.65844576571,1343.66220163425
2.80178573225239,542.19931468469,10,10,NA,0,TRUE,TRUE,1.86000000000001,20,15,935,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1086.39862936938,1086.40291661482
2.71551713732944,684.297137996776,11,11,NA,0,TRUE,TRUE,2.50999999999999,20,16,1182,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1370.59427599355,1370.59766582406
2.27074707922243,737.313565428773,10,10,NA,0,TRUE,TRUE,2.45999999999992,20,17,1226,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1476.62713085755,1476.6303988314
4.78505705964017,617.11423585051,9,9,NA,0,TRUE,TRUE,2.04999999999995,20,18,1186,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1236.22847170102,1236.2318500794
4.38364124528262,347.550884930275,10,10,NA,0,TRUE,TRUE,1.16999999999996,20,19,654,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",697.10176986055,697.107904829875
3.83256600282909,528.62389739006,11,11,NA,0,TRUE,TRUE,2.07999999999993,20,20,1004,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1059.24779478012,1059.25178679609
8.37321081241459,621.153125521962,9,9,NA,0,TRUE,TRUE,2.43999999999994,20,21,1371,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1244.30625104392,1244.30917288468
7.38772290820768,231.113681824157,9,9,NA,0,TRUE,TRUE,0.879999999999995,20,22,488,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",464.227363648315,464.23559410099
5.59509101689182,530.683642965569,9,9,NA,0,TRUE,TRUE,2,20,23,1102,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1063.36728593114,1063.37092229477
2.07270686180595,443.712068622405,10,10,NA,0,TRUE,TRUE,1.86000000000001,21,4,885,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",889.42413724481,889.428667256135
5.43455448920412,341.61945379413,10,10,NA,0,TRUE,TRUE,1.96999999999991,21,6,938,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",685.238907588261,685.243181092534
11.6642410991081,522.175362757266,10,10,NA,0,TRUE,TRUE,2.89999999999998,21,7,1423,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1046.35072551453,1046.3535404336
10.2090531081666,305.671260411561,9,9,NA,0,TRUE,TRUE,1.25999999999999,21,10,770,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",613.342520823123,613.347729156456
7.74881566947495,578.839041426202,9,9,NA,0,TRUE,TRUE,2.51999999999998,21,11,1327,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1159.6780828524,1159.68110172033
19.2750603485752,312.026258745923,7,7,NA,0,TRUE,TRUE,1.5,21,12,1098,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",626.052517491846,626.056167126883
20,304.50668395834,2,2,NA,0,FALSE,NA,0.419999999999959,21,13,1296,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",611.013367916679,611.016459106787
20,346.759396018482,2,2,NA,0,FALSE,NA,0.590000000000032,21,14,1542,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",695.518792036965,695.521389439562
15.7050049378734,511.661798847521,9,9,NA,0,TRUE,TRUE,3.14999999999998,21,15,1657,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1025.32359769504,1025.32601461347
18.7383175827456,471.716611852583,9,9,NA,0,TRUE,TRUE,2.98000000000002,21,16,1693,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",945.433223705167,945.435589169389
17.8094608695303,482.374390657424,8,8,NA,0,TRUE,TRUE,2.63,21,17,1660,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",966.748781314848,966.751193860083
18.1184238656334,589.416491894747,11,11,NA,0,TRUE,TRUE,4.54999999999995,21,18,2000,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1180.83298378949,1180.8349857915
17.9056852062044,450.211196121184,8,8,NA,0,TRUE,TRUE,2.55000000000007,21,19,1550,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",902.422392242368,902.424976221696
12.0950352720721,495.393555163046,10,10,NA,0,TRUE,TRUE,2.63999999999999,21,20,1329,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",992.787110326091,992.790124644102
13.0599573077433,616.086685052851,10,10,NA,0,TRUE,TRUE,3.57999999999993,21,21,1773,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1234.1733701057,1234.17562871666
14.113107854716,645.701306819956,9,9,NA,0,TRUE,TRUE,3.48000000000002,21,22,1867,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1293.40261363991,1293.40475841203
18.4994632555607,374.474489612077,8,8,NA,0,TRUE,TRUE,2.05000000000007,21,23,1328,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",750.948979224154,750.951995815406
10.1045227955716,627.960722908981,9,9,NA,0,TRUE,TRUE,2.90000000000009,21,24,1582,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1257.92144581796,1257.92397746353
14.1697159963595,613.401808427673,9,9,NA,0,TRUE,TRUE,3.24000000000001,21,25,1800,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1228.80361685535,1228.80584154945
20,483.784507385888,2,2,NA,0,FALSE,NA,0.649999999999977,21,26,1936,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",969.569014771775,969.571083024102
5.18092007315672,30.3455388894524,11,11,NA,0,TRUE,TRUE,0.139999999999986,21,29,66,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",62.6910777789048,62.7535777789048
12.8882391265716,31.8311219607931,5,5,NA,0,TRUE,TRUE,0.0900000000000318,21,51,90,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",65.6622439215861,65.7076984670407
2.34591869579176,180.056026074781,10,10,NA,0,TRUE,TRUE,0.800000000000068,21,79,399,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",362.112052149562,362.122127716313
1.95509062911654,583.381633233944,10,10,NA,0,TRUE,TRUE,2.18999999999994,22,5,1142,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1168.76326646789,1168.76677523982
3.11272324148469,356.837695198754,10,10,NA,0,TRUE,TRUE,1.40999999999997,22,6,769,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",715.675390397509,715.680605521368
2.39009128786003,388.813312807583,10,10,NA,0,TRUE,TRUE,1.13999999999999,22,9,651,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",779.626625615166,779.632788943363
5.03672684968954,461.934569910049,9,9,NA,0,TRUE,TRUE,1.61000000000001,22,10,903,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",925.869139820099,925.873579331752
10.6460958280174,588.497808484328,10,10,NA,0,TRUE,TRUE,2.73000000000002,22,11,1460,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1178.99561696866,1178.99836045288
5.36316480969533,10.2767451270347,9,9,NA,0,TRUE,TRUE,0.0199999999999818,22,22,21,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",22.5534902540694,22.7640165698589
2.07485518373768,62.22626393575,8,8,NA,0,TRUE,TRUE,0.139999999999986,22,46,100,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",126.4525278715,126.493344198031
4.5435447379571,316.444635484255,10,10,NA,0,TRUE,TRUE,1.1400000000001,22,48,596,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",634.889270968509,634.896004975243
2.31490679417493,257.451888384387,10,10,NA,0,TRUE,TRUE,0.990000000000009,24,20,557,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",516.903776768774,516.910983975981
2.32395946665693,390.035111767269,10,10,NA,0,TRUE,TRUE,1.36000000000001,24,22,770,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",782.070223534538,782.075431867872
8.79942940799314,262.893258565484,11,11,NA,0,TRUE,TRUE,2.11000000000001,24,38,886,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",527.786517130967,527.791042017845
5.861742030676,390.732525971323,8,8,NA,0,TRUE,TRUE,1.12,24,61,805,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",783.465051942645,783.470033262695
2.69572493210538,28.2168471411254,10,10,NA,0,TRUE,TRUE,0.0799999999999272,25,17,49,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",58.4336942822508,58.5188006652295
1.76434077701493,180.212175724314,10,10,NA,0,TRUE,TRUE,0.580000000000041,25,38,352,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",362.424351448628,362.435780020056
2.29170820432686,262.585832022748,10,10,NA,0,TRUE,TRUE,1.03000000000009,25,40,549,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",527.171664045496,527.178976659755
1.91089571266723,257.060803704312,10,10,NA,0,TRUE,TRUE,0.899999999999977,25,42,478,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",516.121607408624,516.130010769969
1.93875877373864,310.722924382822,10,10,NA,0,TRUE,TRUE,1.03999999999996,25,43,577,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",623.445848765645,623.452805287384
1.93995275509671,282.057144636795,10,10,NA,0,TRUE,TRUE,0.940000000000055,25,45,517,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",566.114289273591,566.122056263882
2.76020206357946,387.75457619638,10,10,NA,0,TRUE,TRUE,1.51999999999998,25,48,838,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",777.50915239276,777.513937081755
2.09967466446469,199.686847527618,10,10,NA,0,TRUE,TRUE,0.560000000000059,25,52,370,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",401.373695055235,401.384564620452
2.26629976379173,299.487144090416,10,10,NA,0,TRUE,TRUE,1.06999999999994,25,55,580,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",600.974288180831,600.981208596056
3.0840208431778,381.236157971156,10,10,NA,0,TRUE,TRUE,1.75,25,58,870,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",764.472315942312,764.476924237243
4.97933170291985,317.895022228988,10,10,NA,0,TRUE,TRUE,1.20000000000005,25,59,692,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",637.790044457976,637.795841559425
4.46528632688624,374.197899103938,10,10,NA,0,TRUE,TRUE,1.26999999999998,25,60,717,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",750.395798207876,750.40139261347
2.094016105973,295.218376471171,10,10,NA,0,TRUE,TRUE,0.909999999999968,25,61,481,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",592.436752942341,592.44510367303
1.98617909096436,503.647453233291,10,10,NA,0,TRUE,TRUE,1.88999999999999,26,5,1007,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1009.29490646658,1009.29888656609
2.00691344219666,439.252486780852,10,10,NA,0,TRUE,TRUE,1.55999999999995,26,6,810,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",880.504973561703,880.509924056753
4.5563663661131,322.753095335194,11,11,NA,0,TRUE,TRUE,1.80999999999995,26,7,859,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",647.506190670388,647.510858114963
1.79995681896278,499.646214096653,10,10,NA,0,TRUE,TRUE,1.5100000000001,26,11,800,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1001.29242819331,1001.29744072463
5.14314247037574,600.694021635771,9,9,NA,0,TRUE,TRUE,2.09999999999991,26,13,1203,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1203.38804327154,1203.39137382941
20,340.076956161793,2,2,NA,0,FALSE,NA,0.559999999999945,26,14,1590,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",682.153912323586,682.156431215274
6.52010073854383,446.684223274137,9,9,NA,0,TRUE,TRUE,1.71000000000004,26,15,974,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",895.368446548275,895.372561774612
7.76176510594336,566.907489329476,9,9,NA,0,TRUE,TRUE,2.28999999999996,26,17,1250,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1135.81497865895,1135.81818378716
5.97665053739346,332.930078652819,7,7,NA,0,TRUE,TRUE,0.949999999999932,26,18,687,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",667.860157305638,667.865996721696
2.78093201168315,270.448559539268,11,11,NA,0,TRUE,TRUE,0.970000000000027,26,21,489,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",542.897119078536,542.905332630897
