"study_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
13,273,5,-0.377221895793315,7.3908816158679,0.410742165208972,6.61959545503686
13,273,6,-0.0486386604951189,6.88547514337904,0.0393842885482707,5.75590435881099
13,273,7,0.273603661102851,9.72050472385195,-0.155598486653195,7.02071473035107
13,273,8,-0.420200806760127,11.50176703458,-0.661954884782512,13.2380769659388
13,273,9,0.186474747676956,11.0304330241745,0.379183932832634,11.188039401563
13,273,10,-0.270123760237574,13.482708530303,-0.722406988699333,16.8876847074269
13,274,1,-0.23112651397221,-0.170977947102756,0.691465094374384,4.69590192460097
13,274,2,-0.342184497780276,2.20110280350718,0.492905393529547,5.14807294580973
13,274,3,0.223521551696712,2.57809085656748,0.250621187349602,4.25110376135046
13,274,4,-0.0425415052215413,3.18634891722996,0.0365510126499778,6.30058101083739
13,274,5,0.107621423528391,4.49932425043966,0.61845628795581,10.2001547383065
13,274,6,0.213239596197265,6.49909273690542,1.53471436623816,27.8570687442356
13,274,7,-0.140905448704412,7.38764249350942,0.560096672770153,12.7768353816923
13,274,8,0.0105821092002147,8.35675421614241,1.37092486378874,26.7690689040975
13,274,9,-0.0534886843659545,9.60044030301668,1.09399334281141,23.3943466993878
13,274,10,-0.242836176516974,11.4752533521798,0.529913126137888,18.2780114094468
13,275,1,0.525010258757941,2.41321596733007,0.887397308220099,2.54476128396595
13,275,2,0.247765465046341,1.54098584843319,0.699046902689467,1.29868927422649
13,275,3,0.870957190572466,11.3304179808547,0.503390645281443,0.453315937564412
13,275,4,0.169958108774619,3.9659870945755,-1.01160091167841,5.77642841177396
13,275,5,0.0695057925837823,4.80574785985317,-1.49343899760624,8.71013885386301
13,275,6,-0.166608914749304,6.76287961035706,-0.669241658208868,4.9921800253791
13,275,7,-0.145989627546563,8.39162959105147,-1.50943933895268,9.64727999880461
13,275,8,-0.038866166083444,9.27278586723116,-0.389464766761459,4.80542614726403
13,275,9,-0.332323989761602,12.2153106920254,-0.140451835469116,4.7014001316852
13,275,10,-0.582671564235228,16.4661295130556,0.125688215163698,5.09441136169167
13,276,1,1.10031152442106,7.45092983236711,-0.0576291118826655,-0.378525082587373
13,276,2,0.12780071791645,-0.813904626362216,0.624651945311178,5.48683142002358
13,276,3,0.724895878874213,3.34545587445245,0.148701073284794,2.27272532217819
13,276,4,0.0329479380896344,0.174898082798535,0.628291148703716,8.27211695939656
13,276,5,0.177983155195966,0.924868283684589,-0.152285002526154,5.43902333741789
13,276,6,0.462152754769365,2.72668016207894,0.546237661989246,9.87974248346575
13,276,7,0.00651468102124125,1.8279334132813,0.399848642578606,9.45839574433103
13,276,8,-0.707726630325711,5.10728065004918,0.510825623765992,11.8408279411653
13,276,9,-0.172332998912058,3.13414051998672,-0.0302301383412601,10.3801517685947
13,276,10,0.427061434957644,4.76071686528374,0.0765400760876725,12.0162569348476
13,277,1,0.504994697099219,2.55749700952816,0.654925967141245,-0.452608315433366
13,277,2,-0.446803762342532,3.22734365369979,1.7791806870212,10.10465449253
13,277,3,-0.346444929276211,3.61582099062713,1.33280566792249,4.69812518774259
13,277,4,0.081678031014252,3.60684945949816,1.66341664624222,8.50605890153739
13,277,5,0.0610587438115243,4.96200064953604,0.810930215710009,1.23023256907453
13,277,6,0.205302120165383,6.82824631769302,1.45990617120566,6.45074726718943
13,277,7,0.267973314145821,8.59369147209429,1.30575549137939,8.74977025337583
13,277,8,-0.043485111939725,9.11383624169321,0.641853885742942,5.042836816647
13,277,9,0.230145207032385,11.0917289010208,1.37339094991268,9.70586502281844
13,277,10,-0.338590881130098,13.1956782240985,1.36687626968254,9.92763112542409
13,278,1,-0.0171530792262453,-0.23051040875896,0.755446161464612,4.72192138599507
13,278,2,0.175204089025091,1.90497066034618,-0.101610176410493,1.09340023750553
13,278,3,0.246582124286224,3.31087353851086,0.121561717615192,1.96743943751306
13,278,4,0.404382270969324,5.56480371766941,0.14509221502538,2.8628624745709
13,278,5,-0.265942085815368,6.24933506869013,-0.424257607455163,6.48940039108049
13,278,6,0.676970833000956,11.7482433491577,-0.547781330285466,8.39944724844935
13,278,7,0.841174142536382,15.5989771597141,-0.415021494826238,8.07000802246412
13,278,8,0.373930963701069,10.9279109848227,0.408967738658696,8.95661271260389
13,278,9,0.0453571496856445,11.14175569731,0.0915388323744808,8.23971207975927
13,278,10,0.472906388903674,14.6939277524285,-0.342923259845603,10.1090564688402
13,279,1,0.249460859631564,0.595191629126873,0.518056999003905,1.91812547033783
13,279,2,-0.323072223089522,2.94196533852477,0.778396849680971,6.57646222856857
13,279,3,-0.211137611200826,3.25834531501863,0.258045307340294,2.57280842015342
13,279,4,0.228089975249519,4.3256898218292,0.701211740396053,8.17602719872781
13,279,5,0.287141093266258,6.55755208652869,0.141078598259891,3.9556824524426
13,279,6,0.274069011698909,7.44961175173074,0.0714589639821369,4.75126652960427
13,279,7,0.610251403903713,12.5804522342675,0.555946059046173,9.97721205737901
13,279,8,-0.0484121637869279,9.52942023472662,0.116921338058886,8.73129929371601
13,279,9,-0.155963095366412,10.7411739764667,0.382992252255993,11.1026977358684
13,279,10,0.0166507274871463,11.4676254475698,-0.288985570355076,11.3534897857178
13,280,1,0.231592605800722,-0.423272306109823,0.925899590980735,7.18768270764579
13,280,2,0.164961595931468,0.259929685421469,0.7855205006908,5.91240750216565
13,280,3,-0.119303948497081,1.10200303983493,0.643550239420272,4.93938995871622
13,280,4,-0.0986846612943498,2.93873375265429,0.0734274685553742,2.5369756504534
13,280,5,0.559615787935224,8.18166344430483,-0.0870113769905383,3.100183472098
13,280,6,-0.0914245742288512,5.80007467075649,0.0555698511551811,3.6247328081464
13,280,7,-0.10541081620359,6.8105160589584,-0.431094394060829,5.29365838988264
13,280,8,0.467714425651528,10.0621715022531,0.183721137148642,4.95168765623288
13,280,9,0.0311309185951737,8.68168598990184,0.496054306445329,9.28506887133236
13,280,10,0.276703135623569,11.368610847849,0.244345758965845,10.8176156806465
13,281,1,0.791127588917183,4.47876886512515,0.937910249548066,6.76333110575661
13,281,2,0.238411023443337,-0.0562649732140699,0.420991178634286,2.72293732974211
13,281,3,0.447708566973349,1.97866415795608,1.17915115115106,14.4786508738842
13,281,4,0.474376814055273,4.57728498090563,0.731074232469079,7.3706825040795
13,281,5,0.0171045160879334,3.26998514874748,0.428587525526177,6.60958314066258
13,281,6,0.344061096771928,5.04908075515721,0.901023259741031,12.9274161088913
13,281,7,0.553423817684753,7.48832294409107,1.00276432987604,15.3602912057199
13,281,8,0.801177924770639,11.2531083834434,0.881605173883718,14.009625530839
13,281,9,0.460953793723507,8.08347330568921,0.463223942257459,11.3888398650726
13,281,10,0.377294231139569,8.18147167836392,0.566130468953611,13.0215153754467
13,282,1,0.0706749576698515,0.160538112530901,0.278493646396649,0.974127787680288
13,282,2,-0.405465108106264,3.86072424347356,0.338212881097969,3.54728922285022
13,282,3,-0.595983432103287,7.79349796160864,-0.0465200156347149,3.23381216676603
13,282,4,0.237671651876739,5.79331237106902,0.792777021506209,10.2142640551377
13,282,5,0.712691776631007,11.2717764732308,-0.140772553880512,5.01187192699774
13,282,6,0.347732641439069,8.12875867683528,0.569121370681204,8.8180383414844
13,282,7,0.0744942067573311,7.80734871392048,-0.347597725785728,7.56575768862561
13,282,8,-0.0706175672138155,9.92638918330974,0.38104658075927,8.68666118724533
13,282,9,-0.186775907142862,11.0592474316519,-0.303618664712968,10.2936238832368
13,282,10,0.109433841045338,11.6914376759605,0.0838814839804686,11.7196150545825
13,283,1,0.445226507946679,2.08590977991435,0.0699585886051209,1.97751084443379
13,283,2,-0.168655366030138,1.16194890659028,0.660140884030275,3.76339599330811
13,283,3,-0.235474163771688,2.54308443390056,0.967584025165428,9.66812972012477
13,283,4,-0.303570800426813,4.71685904735165,-0.279024006016369,6.75102858639514
13,283,5,0.154150679827256,5.7123901864307,-0.234572243449693,10.7661263337189
13,283,6,0.0890581383118859,7.31935711430424,0.461818044514786,11.5715332594674
13,283,7,-0.153796132757419,9.29992162334025,0.133531392603856,11.2330464765048
13,283,8,0.450186466960176,12.3648941918646,0.231801613938683,15.4533619399762
13,283,9,0.0816780310142658,11.1937654179775,0.896088022174406,18.1733360313734
13,283,10,0.103184236235228,12.2914008433427,0.269332933686664,16.0399297788941
13,284,1,0.248896046170964,0.0380219017944796,1.02450431650956,4.8178010867131
13,284,2,-0.180513237093744,1.1790012409586,-0.368651134655206,3.28487284431465
13,284,3,0.287682068901381,3.30390996284507,-16.238790801859,6.34032180488406
13,284,4,-0.0588404999387841,3.60192395057987,-0.38077249518757,3.63292226351801
13,284,5,-0.326148347254863,6.11301489821051,0.526093095894,8.94634781594723
13,284,6,0.10924612102301,6.4836641079587,0.520014049817979,9.09846832793951
13,284,7,0.298232278743965,8.92226506915483,0.513897822800869,9.25148454231305
13,284,8,0.152258531210195,9.3963391323939,-16.1989448939532,11.9477967220107
13,284,9,0.343694649606847,12.0366499741483,-16.2052145102665,12.1275588997935
13,284,10,0.0713951639461422,11.96103175996,-0.342741849304647,9.48559623413426
13,285,1,0.13309727054216,-0.307271572126353,0.252939124006511,0.924079479894658
13,285,2,0.1962574980124,1.25044138756215,0.0294620327301179,1.0782862673808
13,285,3,0.46397332701822,4.8752541751,-0.200670695460518,2.18859131264335
13,285,4,0.823344619364705,11.6621565563623,0.292478244713695,4.94210936363572
13,285,5,0.26124881491838,5.69014616530745,-0.2013168990369,6.84710121941851
13,285,6,-0.34083587664559,7.72426986191954,-0.329627031713957,8.16614266897449
13,285,7,-0.198450938229979,8.27554182825691,-0.680998549704112,11.7271492144311
13,285,8,0.24116205635183,9.79668636768281,0.249998638616054,9.28520729463557
13,285,9,0.179658439274655,10.7958959141255,0.385833163255922,10.8178321627031
13,285,10,0.0723206615660806,11.9414616829033,0.190397558342597,12.1200862728066
13,286,1,0.202130361715393,-0.442483872031005,-0.96409518789893,2.73563080002117
13,286,2,0.0176386590645995,0.162543961485198,0.239672853267661,-0.650383869611716
13,286,3,0.466675839153049,4.44765320700049,0.105360515659132,2.09058508737564
13,286,4,0.318218796311858,4.84223311417099,-0.0381517659648177,2.52761048378107
13,286,5,-0.0912757757760884,5.53543616474872,0.802962046567345,9.66387738508931
13,286,6,-0.245322798612631,7.91428537976924,-0.402612039127755,6.87942973744842
13,286,7,0.302810954048072,10.0800247305821,0.358501232250241,7.30465437931477
13,286,8,0.151170051689117,11.1120460477248,0.181985478822781,7.22916206237824
13,286,9,0.349482473357214,13.2595136835517,0.173546610176836,7.70726456496155
13,286,10,-0.251553348363258,14.4092652269214,-0.399599988658082,8.83714422992938
13,287,1,0.477949263937555,1.82909402997706,0.590449782324329,-0.0929943355883438
13,287,2,-0.00511510066676947,0.818877777242278,1.42138568090504,8.75024892509791
13,287,3,0.525577312926802,5.78829261392769,0.673831391263658,1.05824073245111
13,287,4,0.55026992551716,7.81378195205241,0.876888184009774,2.93108443312281
13,287,5,0.192903666124492,5.79898584687396,0.24512245803319,0.0585702833701589
13,287,6,0.12991453771371,7.29954701707618,1.17847895549954,6.51035104852826
13,287,7,0.634439579733113,12.824124741693,0.280409313123149,0.871979754295751
13,287,8,0.532415561636246,12.5440735016239,1.5629979255969,12.5736306489759
13,287,9,0.121651512434305,11.183449995011,0.792087128416759,3.9476601382504
13,287,10,0.232749574671689,13.3798231956217,1.00198545297945,6.0701735905935
13,288,1,0.479145121993872,2.37602024392817,-0.0270286723875493,1.89408894768982
13,288,2,0.586083570536444,5.32071976032535,0.0137933221322674,2.19658713038524
13,288,3,-0.0996412705354848,2.89936824711867,-0.369326057799251,2.85112043899619
13,288,4,0.337482848127137,5.76373123277193,-6.15248507989134e-16,2.80925538703318
13,288,5,0.154150673834912,5.85978044360837,-0.383312299773987,3.49560681666867
13,288,6,0.137343557505326,6.98621786950554,-0.0139862419747035,3.4298608130257
13,288,7,-0.177525384530464,8.74460816684507,0.345745873406189,4.12626091666468
13,288,8,0.0132452262271695,9.99660902215265,-0.308735480151984,7.87278553671902
13,288,9,-0.605967126838857,15.4216725830488,0.383180063316641,8.40447244414952
13,288,10,-0.327349554625212,13.5971022456141,0.0569483518707732,8.25279701389735
13,289,1,0.0816113352859688,-0.66263516381963,0.900707760719162,8.21094069986441
13,289,2,0.0642195926594572,0.570102769024118,1.41182766312406,20.288872218012
13,289,3,0.16681029616361,2.37606103196225,1.60013551977154,27.5301193299452
13,289,4,-0.262364261204898,4.13406164595244,0.781077253063636,11.4947397302724
13,289,5,-0.121489897094554,4.996120694713,1.51718817878253,28.0556380512636
13,289,6,-0.146182509082401,6.60425708069369,1.22377543162034,21.304121886456
13,289,7,0.125462384494669,8.0780956036358,0.828083295439573,14.3753119684885
13,289,8,-0.235970557880539,10.1026309866613,1.24671295800019,23.224709800597
13,289,9,0.50453409654651,13.9894490225361,0.954928524576572,17.9584121088305
13,289,10,-0.242436104638605,13.2758091846256,1.72276659774089,37.1399609900586
13,290,1,0.545375964391766,3.01535616667394,-0.477302931727345,2.29098460738606
13,290,2,0.692552119548633,6.61714842669585,0.19335646131141,1.45990732066281
13,290,3,0.263526886190531,2.97740838333306,0.335907417551587,3.89348472980248
13,290,4,0.326902785272367,4.79007865355379,-0.174353386330469,4.15003264883444
13,290,5,0.0614412817229807,4.90259509267395,-0.0715346142150912,5.36056458454692
13,290,6,0.455224864566774,8.75440141992408,0.114153267365008,6.71739353264684
13,290,7,0.227962837692855,8.29636412991903,-0.449789733179621,10.4889630523112
13,290,8,0.846109152966397,17.4921582139408,0.11778303537997,9.50624986363431
13,290,9,0.398950424576969,12.4168320112968,-0.537036100183258,14.2532022435688
13,290,10,0.0833816089378226,11.9496532025083,0.0766180466622015,12.1904914333948
13,291,1,0.723475281889634,5.50092384691425,0.21357410029751,-0.744329855218439
13,291,2,0.450927482184921,3.2445134242098,0.438254930929766,2.93001120544218
13,291,3,0.0114142009895916,2.39993845446156,-0.15119063819792,3.47632950855331
13,291,4,0.405465108108166,5.97164368708837,0.453419501228648,6.07509384140337
13,291,5,0.0908536211545721,5.29190907560809,0.0350913198111437,4.85224432635607
13,291,6,-0.19076042543982,7.2410092432836,0.469158677778437,9.2330128019434
13,291,7,0.515813165277028,11.0878913436657,-0.271057648663569,8.55229282502438
13,291,8,0.587650988896212,13.1737013823586,0.485507815779791,12.4044683201412
13,291,9,0.61174854047527,15.0958561834308,0.410421189438136,14.0059321061429
13,291,10,-0.147230236982685,12.6620538059947,0.29537441807371,13.9939700414195
13,292,1,0.831793673851234,7.87435125845712,0.701115350212,0.697466359330008
13,292,2,0.401416514958521,2.7553957895704,0.741937344731957,1.32327558973265
13,292,3,0.463973327018222,4.8752541751,0.529722863950078,0.386690818611555
13,292,4,-0.334835395820195,5.0987554759522,-0.149696315739706,2.74789513349091
13,292,5,-0.15003826790673,5.50530066910102,-0.457948170512654,3.73331281323982
13,292,6,-0.169840895202906,6.8616935450039,-0.787078897923407,8.39916296291392
13,292,7,-0.110000895038938,8.15657351514142,-0.430404056336772,7.58603844011898
13,292,8,-0.133531392199322,9.73352484155316,-0.438008655721989,7.97211412480979
13,292,9,-0.492349347598418,13.6492090142892,-0.143406123684516,7.77967685472203
13,292,10,-0.343287857950653,13.4588255490227,-0.453393574561468,8.75236919808438
13,293,1,0.973781001502005,10.4247506964774,0.170392985911659,2.11911836903039
13,293,2,0.696191322941164,6.57672502484377,-0.166537687608519,6.20886177882869
13,293,3,0.131718970405313,2.63335597126547,1.33222712287218,12.9692083166253
13,293,4,0.528358102527631,7.37078424598405,0.526609491213328,7.53744493653014
13,293,5,0.259130170523341,6.02158713244773,-1.46633667034097,9.95961042672707
13,293,6,0.234437557932971,7.51605534405894,0.189884329142893,7.3339047922374
13,293,7,0.389656656791881,9.80392237489883,0.848800489477475,9.87582964983517
13,293,8,0.155392144915325,9.47350555107676,-0.158111080510209,7.84840433766357
13,293,9,0.484345700601519,13.0820877766664,0.276253376509511,12.1081368752919
13,293,10,0.247634571322507,12.7000536024409,-0.0671393026939468,12.1807808701942
13,294,1,0.57173714846743,3.58200247786857,1.27349886697455,11.4438415357818
13,294,2,0.416184533740878,3.8194295203287,1.11387976079891,9.39443331070115
