"session_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
5,4,10,0.238424457533748,15.6001639821222,0.164674418855251,9.23313095189792
7,4,1,0.30889686240286,83.3184533516203,0.105662454540383,80.3028529380842
7,4,2,0.213901100726069,97.2132223455505,-0.218689200967079,77.2302165799219
7,4,3,0.224820193743902,95.5890291727728,-0.0274838278160036,66.0641011151979
7,4,4,-0.0649989414436626,97.3791785506619,0.228773320032851,68.938960888541
7,4,5,0.135111171784042,90.9670606675218,-0.0419238313733218,86.0643841524081
7,4,6,-0.0587210116642301,91.1986977203692,0.106742906351284,74.1587777442853
7,4,7,-0.215708818612962,100.298666606434,0.246903967419767,87.1691742745779
7,4,8,0.0386334295532795,98.4200653614207,-0.213574100300291,82.681551460636
7,4,9,-0.01651467789903,101.16083025295,-0.0284382104156286,84.7273699254977
7,4,10,0.140322610116457,101.626492738331,-0.0242265940530064,93.0168205737325
9,4,1,0.766751323906882,123.277242848469,0.401119953890934,84.851415225082
9,4,2,0.0701454093663242,125.357352202373,0.354922302218512,107.023117467452
9,4,3,0.0566088122872192,125.218090667915,0.482406052981185,109.880591815345
9,4,4,0.141628205511946,127.565239757729,0.436056494562921,130.136210839459
9,4,5,0.0125558923642232,129.844737344912,-0.10899554740723,123.616475752855
9,4,6,-0.0298927887137063,135.168896770309,-0.234731555702238,118.913480225632
9,4,7,0.320011261032849,147.401703819472,0.341749293719825,112.12248112615
9,4,8,0.0230997414267952,139.5634736607,-0.042280946449607,107.489334402482
9,4,9,0.0465830057769472,135.97620218853,-0.785235071834427,137.88191366921
9,4,10,-0.00960297278420517,130.094045184142,-0.187624850629094,104.639697286389
13,4,1,0.0775136800007053,85.6154474839955,-0.225025019414597,65.1243644387281
13,4,2,0.144830947878457,97.6359559205181,-0.281364361908372,78.2036069431268
13,4,3,-0.213339551217586,91.1340302118473,-0.694312681843671,73.6723958035218
13,4,4,-0.0620466550277091,89.1281960792892,0.428632863569927,69.2598971568746
13,4,5,-0.168335314819218,91.6064037855472,0.3131676864277,79.1568475044099
13,4,6,-0.151698696579972,101.210645612682,0.296845322124417,85.3793484566565
13,4,7,-0.097235102562006,91.6462585045276,0.00424629088148834,61.8058924890361
13,4,8,-0.0876609330548473,98.8205048199222,0.0450260110326372,72.1847944663775
13,4,9,0.136649351324451,104.317241000549,0.335349271879426,73.1000424609731
13,4,10,0.0446260497734095,104.230765877368,0.293941358250229,78.0916521574453
14,4,1,0.416893803931789,0.602564674364146,-0.257666176510604,-1.48839804108225
14,4,2,0.393904285707089,1.65164222575555,0.138150338480824,-1.23227025349441
14,4,3,-0.0713569372185957,2.02657209559305,-1.60040847994553,2.63428536061204
14,4,4,0.0279267062216369,3.19531892594455,-0.747214299359471,3.76527046007371
14,4,5,-0.320135817301519,5.21298076642285,-0.23638877806332,3.18194107906677
14,4,6,0.0336999183024275,5.64340537638077,-0.76968715521154,4.53927689989575
14,4,7,-0.448024722526959,8.43203555530482,0.503445516470156,4.48593189547002
14,4,8,0.0398214941352192,8.14559993723273,-0.201703220075429,7.51202170718436
14,4,9,-0.448024722526961,10.9370937443727,-0.213131915899048,7.86712151659198
14,4,10,0.0463240716610933,10.7044581111595,-1.55814459227739,11.4044814769354
16,4,1,-0.250466573525636,0.823928563506684,-7.30727105960968e-04,-1.69978331574083
16,4,2,-0.0202027055546547,0.81435921530317,0.0266682470814911,2.26133602886932
16,4,3,0.240932079238687,3.01955062154781,-1.27234046212951,10.3661698473092
16,4,4,-0.236004298228659,4.63131815420104,0.0838266609129389,10.3290946243686
16,4,5,0.379073657933971,7.38155768947541,-1.99855388176202,17.6896142144115
16,4,6,-0.100256603739652,6.60471602232934,0.0750160312334143,10.8873793349571
16,4,7,-0.341170757402761,10.1885161803838,0.0705814341665992,11.1682528235868
16,4,8,0.0368433640411498,9.2546612608063,0.0979804083545249,11.4726528705976
16,4,9,0.0191437869417492,10.9135628831443,0.507880113482239,12.982766936971
16,4,10,0.0329371090740854,12.0582583756806,-1.21437307018339,15.6646732665852
17,4,1,0.0609638003202577,-0.436590677726258,0.872399311643491,7.67282946995698
17,4,2,0.167054084511388,1.65879324662319,-0.124591877545161,2.34052149254768
17,4,3,0.313009573787364,4.92936130887858,0.3887781893167,3.52410920514762
17,4,4,0.0685679862547972,4.02138699219415,-0.0829191811755577,2.88511917184684
17,4,5,-0.471560905244056,10.8355610555385,0.255933374135045,3.54493748602567
17,4,6,0.010137806793282,6.49534869520051,0.252702353553879,3.83329224397249
17,4,7,0.316135873373163,10.3320777873646,0.427809673064607,4.90636460241603
17,4,8,-0.384054758185297,12.8274750939635,0.298164727630617,4.57780841076328
17,4,9,-0.0767257746849156,10.5631664070502,-0.0257248912372079,8.00229012260098
17,4,10,-0.0481715436676286,11.9367225943148,-0.0289875368719666,8.29890533801944
18,4,1,-0.141339763049425,106.836951040839,0.0724590794626468,83.3677574423882
18,4,2,0.0452262273990077,118.666389139073,-0.340050057969571,113.30099665732
18,4,3,0.0938195926847678,114.842218379903,0.0128112124205998,92.8323361203469
18,4,4,-0.250886437585718,117.965995346781,0.380849241218092,102.962667382303
18,4,5,0.279350312958471,118.479616413517,0.199174845550923,96.2703132165099
18,4,6,-0.403412701374478,132.269541228469,0.291620691102205,104.502927253442
18,4,7,0.089090646286312,121.99278369683,0.0204955937148157,98.0175144291704
18,4,8,0.0597633200491948,129.696688658091,0.388618198193064,109.124047525057
18,4,9,-0.290175600007553,128.285834334848,0.172056711075869,116.082185173224
18,4,10,-0.0164998169074891,129.6981115054,-0.109777971763632,109.770849890457
27,4,1,-0.767255152713525,3.28831592516762,0.405465108108164,4.12066753388974
27,4,2,0.693147180559945,7.72087798648253,-1.7047480922354,9.99884713069827
27,4,3,-0.713766467761292,4.65133884764055,0.133531392592157,6.35590698699267
27,4,4,-0.325422400432227,6.49798335982761,1.20397280432402,10.6187519100853
27,4,5,2.70805020109924,13.9766641242288,0.182321556517337,9.15281429768094
27,4,6,-1.47330573810947,7.58868096139573,-1.02961941718095,11.0956638894447
27,4,7,0.965080896042187,10.5640933254345,0.965080896042747,12.4986137326079
27,4,8,-0.223143551312501,7.90394565850981,1.38629436111969,14.3029690734037
27,4,9,-0.0408219945198045,10.2213407384647,-0.993251773010248,14.7823102690663
27,4,10,0.550046336916937,11.1937924213031,0.0281708767773466,13.3886964991103
35,4,1,-0.470003629247443,12.2057089436507,-0.254892249629166,9.33007578410862
35,4,2,0.427444014825907,8.42123957632079,1.16315080980442,15.1402931788313
35,4,3,0.847297860384237,11.177148962314,0.507247802418901,7.92625875580206
35,4,4,-1.4122698475231,14.3836626618311,-1.20397278734984,10.040389470669
35,4,5,0.741937344728987,10.7029693612715,1.39321479477497,12.4947860692626
35,4,6,0.154150679826901,11.8619067041157,-0.430782916094584,7.17439164745021
35,4,7,-1.24521576285995,18.1839302488485,1.02961941717976,9.21892713915297
35,4,8,0.271933715483253,12.7878509141684,0.916290731874357,15.8254197823753
35,4,9,-0.510825623764158,16.8604950509652,-1.17557331282834,13.92274034379
35,4,10,-1.11803037452501,18.0346984721826,0.773189888233661,17.3808626494205
15,5,1,0.152190766915483,0.819349883935274,0.587786664905044,8.70189589785457
15,5,2,-0.00772204605172682,1.10957400485358,0.763809419550555,14.4441809030557
15,5,3,0.170135973550207,4.24311557974011,0.260771049228206,3.58245589005139
15,5,4,-0.10031428350415,4.4403883313189,0.501207580151208,7.76045646707394
15,5,5,0.0962705004344445,5.9543058070692,0.11155685690766,3.25931867692293
15,5,6,-0.0645789206328928,6.90477368624033,0.265801875278328,4.76198395913502
15,5,7,0.0419478324022065,8.00404159959271,0.553034299422838,10.0529775229095
15,5,8,0.110344089974558,10.1246633831374,0.410234247866677,7.50771704822432
15,5,9,-0.161943734361838,12.112769201407,0.640921919658736,13.1207957124996
15,5,10,0.0643483266081001,12.4742862841749,0.0034502648292139,4.92328458315535
16,5,1,0.0839044686860422,-0.277264492771565,0.570560268883378,3.09442943328031
16,5,2,-0.0301530381706869,0.783835195030179,0.231504715544793,-0.658413122791444
16,5,3,-0.134724148343689,3.05297878496981,0.0802545945267253,-0.978750237104123
16,5,4,-0.239768372969058,6.42820434952773,0.0785582412784852,-0.668268976717286
16,5,5,-0.0554298049392919,5.10727169374491,0.0887106127425251,3.21774999883894
16,5,6,0.119033465102764,7.0728944048642,-0.239180328043777,7.64216096825919
16,5,7,0.104202681729729,8.26917617391314,-0.414556071562027,12.6798233761967
16,5,8,0.0391441854693404,9.21272362762352,0.0519610705337441,11.2313434082167
16,5,9,-0.156196716341562,11.7156248628587,0.421848782151789,13.9478156029111
16,5,10,0.0292863260505626,11.9066910003817,0.291071906205232,16.5221022986894
17,5,1,-0.0227916198519468,-0.667426646796457,1.05956199295054,27.6051234636805
17,5,2,0.0903845732750494,1.15629049114136,0.107733955544207,2.35197514581694
17,5,3,0.0212166045264147,1.92648782619108,-0.123116381630198,2.71584363394049
17,5,4,-0.106460732619128,3.97389670158122,0.158881808478971,3.24642092482145
17,5,5,0.101599644095184,5.2076975313596,0.210009667245067,3.92737086417901
17,5,6,-0.1655662136876,7.8467126259909,0.208763561164833,4.23834070444332
17,5,7,0.0575317679318845,7.67460139985587,0.317645600032885,9.18864311803736
17,5,8,0.0612561670228317,9.00615039032004,0.117452561422836,11.3295100060321
17,5,9,0.0872815326822671,10.5728715631049,0.373250100621921,14.1122812624262
17,5,10,0.0253178079817243,11.4017963107533,0.123527819613268,11.9902683212341
18,5,1,0.395925751739679,90.6007043918257,0.762554366619476,82.732810495885
18,5,2,-0.0989935447665553,96.1036291031299,0.44123988600103,93.4546895563099
18,5,3,0.221088174590861,106.340603417435,0.121125618757124,90.6682118443204
18,5,4,-0.108297372498748,102.953918142328,0.331874527370551,92.3291917396276
18,5,5,-0.0581868770198342,100.300986696682,-0.36158498829882,85.8016613006546
18,5,6,0.173331738679102,109.741183090514,-0.202878811182642,105.148771393537
18,5,7,0.012766225401009,104.724842070216,-0.227463212460557,109.737753718816
18,5,8,-0.00800782422030803,110.897084852163,0.0940629707747122,91.546677313037
18,5,9,-0.0878742616589316,102.017375918648,-0.0874339524690738,89.3011482504378
18,5,10,0.0230472465738471,107.337660639611,0.0741027446389213,95.8490447890318
20,5,1,0.286826796766068,59.8635283040943,0.162945277832185,52.0330979649054
20,5,2,-0.367693935375223,73.4180205309739,-0.434185586630562,63.9577576698924
20,5,3,-0.275459340281962,73.5307685646088,0.0262569783122733,45.8374519205695
20,5,4,0.0625067833034086,66.0198705828908,0.324799735407891,49.3887760712598
20,5,5,-0.376542365916983,69.4066688517773,0.0605062576098582,45.7872167517469
20,5,6,-0.0652405218681799,71.6669785308558,-0.213797688898259,57.6316740481083
20,5,7,0.209760159167973,70.0088323358192,-0.300724502867698,61.7643160927943
20,5,8,0.370425294239487,76.096578288425,-0.602598523587775,66.1266042514083
20,5,9,-0.0629500948478436,71.5759080281096,0.137977820582863,61.998470134268
20,5,10,0.351030523495705,76.3540332429446,-0.135485385609549,64.8902516086181
21,5,1,0.258320851134557,86.0588563275124,0.659410717380927,78.5060859191359
21,5,2,-0.0254051170736688,92.2875049295933,0.249796937602742,95.0616806646758
21,5,3,0.110081497123915,92.6794843844793,0.48746584989308,96.7546176578225
21,5,4,-0.231918497785842,99.6519341047996,0.188613084011553,87.4934645790871
21,5,5,0.271118676103176,101.394263053819,-0.177186250227399,84.401419402376
21,5,6,-0.118274481957521,99.686324679985,0.289293676343674,85.522177175078
21,5,7,0.0209981468387643,103.985770655988,0.139162444624162,82.6796552350993
21,5,8,-0.200452140001122,102.121143638523,0.140715983002674,79.5582736041673
21,5,9,-0.176828198345468,101.75963961811,0.23367392315861,85.5818729452891
21,5,10,-0.12188981760278,102.618642192992,0.0416025239002448,94.4316949191111
31,5,1,0.113443185434773,94.0658270995907,0.979521892386244,90.3641202434713
31,5,2,0.0367606273650708,115.107354973503,0.221044914659683,91.8934227914192
31,5,3,-0.214239557274453,113.282849862072,-0.430038626159393,82.2694409162524
31,5,4,-0.0401321014135013,114.482146392373,0.220473322760483,76.5560336065919
31,5,5,0.113250873220295,112.773643945045,0.0505663520572294,74.6713807025853
31,5,6,0.0108047681635962,105.943361955739,-0.0450434381683973,67.1439643856654
31,5,7,-0.0473886220981536,112.137815096857,0.0611446485083256,97.5534610730039
31,5,8,0.0470916073534395,120.781879730796,0.147251457368672,95.3986157689307
31,5,9,0.185333435548023,115.882210461618,0.130289898701951,80.4876262980305
31,5,10,-0.00366972888228511,118.588244436473,-0.436271032714935,89.7211206680595
32,5,1,-0.157311837404636,54.3446469060913,0.209282750500092,28.3640964178956
32,5,2,0.286201685016677,64.896370513024,-1.30779209720481,34.5763051253102
32,5,3,-0.0352128732596118,66.8853018536775,0.142881087568895,20.1388172806925
32,5,4,-0.191667418822742,66.3215948780949,-0.489483748953909,39.1514533973163
32,5,5,0.281614315233525,66.3460590024422,0.272177885763069,42.2242269278611
32,5,6,0.276151349712829,66.0540022149013,-0.45807495591054,34.9439227104904
32,5,7,0.235978710585889,67.8618815165754,-1.24064158219384,42.7292759896966
32,5,8,-0.446473131835542,66.8750486751288,0.304432882792155,38.1651965668744
32,5,9,0.163207160551091,66.3012324091689,0.0546141774699467,30.7159069122752
32,5,10,-0.0940920930368698,71.7048882812971,-0.388050038616462,36.126571770325
33,5,1,0.945241606280022,91.7553053059577,0.593517339613447,58.7194429989455
33,5,2,0.315304688973317,75.7051893444528,0.426096322865943,58.7245220873026
33,5,3,0.228744442614771,83.368812781565,0.247694275108684,52.7146239378662
33,5,4,0.365579722281691,77.5923479458587,0.450416495973251,50.6790307725636
33,5,5,-0.0464708743783413,77.8643631426824,0.455765846585969,65.4784120833247
33,5,6,0.525368767485618,90.6981271577112,0.67180340529324,66.0301364987588
33,5,7,-0.161060586105286,80.653445030526,0.715262802025322,72.6438343527155
33,5,8,-0.0199546145295459,86.4231903049708,0.357538018778877,66.7022081911784
33,5,9,0.121180473990508,87.0289247464162,0.573263482708403,54.9690184619769
33,5,10,0.137985742973901,85.3725360268386,0.166045467481049,50.9493666349406
56,5,1,1.22167238142261,13.131984230484,1.20039498297804,6.26568605899936
56,5,2,-0.0183491386681826,9.57938617872649,-17.4674562258091,11.6448683136662
56,5,3,0.47000362924571,9.19435097392864,-0.980829251517051,5.36589076142905
56,5,4,-0.287682072451579,11.5871042609295,0.693147180559945,5.64757422217804
56,5,5,-1.01160091167614,16.4977775939161,0.470003629247442,8.72905501129107
56,5,6,-1.33977434548203,15.8609830295851,-1.24653241724813,5.36895790981735
56,5,7,-1.77885605634653,19.596896858803,-17.9682315023295,11.8087789918652
56,5,8,-1.45343366395667,17.7143070213734,-17.8241311691251,13.1474363096998
56,5,9,-1.15745278868913,17.1041591769998,-0.847297858891232,12.73614043938
56,5,10,-0.470003629245733,14.7853047781069,0.297834443914289,7.86116475338475
24,6,1,-0.0308937087074082,-0.305776157344894,0.928865656049331,12.0134419851603
24,6,2,-0.141661148021013,1.48597930309779,0.150987275315968,-0.85599840751604
24,6,3,0.0884278401813827,2.21778455836318,0.0754219873503627,-0.673334774930481
24,6,4,-0.0940735824004353,3.40124425717897,-0.313223984421385,3.76960984425818
24,6,5,0.0608040196402,4.88235816112194,-0.813172361928393,9.73917875137715
24,6,6,0.275337373999299,8.97948736162436,-0.691298750286154,11.4047045237887
24,6,7,-0.055880453788276,7.66770129659199,0.0938272174771814,6.89423707192623
24,6,8,0.0866400094243163,8.963368684172,0.164303051291753,7.55623723165468
24,6,9,0.391598923576436,15.5218184911221,0.318088793225827,11.9672145209977
24,6,10,-0.226464710129132,13.2304954128591,0.0251777029052723,10.9724211056354
25,6,1,0.248941240872753,1.70508054817469,-0.0952081434824008,-1.67329032563777
25,6,2,-0.136132173229848,1.51825738246021,-0.40894321425024,-0.416663537016461
25,6,3,0.0350305406852625,2.07583510822576,-0.0828416516383864,-1.16495630758124
25,6,4,-0.147305473826953,4.13129596177021,-0.396991591409341,0.0435524610585958
25,6,5,0.150684471093513,5.41978418821918,-0.235289439694965,-0.313930205457439
25,6,6,0.0440865694263051,5.85047185852852,-0.0722996530744009,-0.386981583878139
25,6,7,-0.305381641687113,10.6908765278991,-0.0743342417692847,-0.120681834046593
25,6,8,0.15853750356155,9.27422214353055,0.18721154197635,0.380645590022425
25,6,9,-0.101165032977817,9.94697141578808,-0.210383545505925,0.666155767652924
25,6,10,-0.132327660437754,11.4944358026481,-0.212430629126047,0.937563963197192
26,6,1,0.214324287603511,50.2554559535708,-0.0947935174317049,36.9676991835632
26,6,2,0.00375367009619118,65.3844768222192,0.195851409027133,39.4126865649233
26,6,3,0.446641018227056,69.9850097400539,0.0144019648778501,38.4837102663962
26,6,4,0.0537253993327716,64.5569155247692,-0.00603080704231729,44.328290686536
26,6,5,0.00395487312942441,63.3999606982403,0.344419977471596,51.3938395753403
